 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 3.28640000e-03  2.50097396e+00  4.53097590e+00  4.60530731e+00  2.56704839e+00  2.56738644e+00  2.56755246e+00 -2.46788299e-05 
 3.29140000e-03  2.50096636e+00  4.53103124e+00  4.60483182e+00  2.56656622e+00  2.56696292e+00  2.56715894e+00 -2.46830691e-05 
 3.29640000e-03  2.50095780e+00  4.53109373e+00  4.60429156e+00  2.56601934e+00  2.56647443e+00  2.56670033e+00 -2.46878897e-05 
 3.30140000e-03  2.50094830e+00  4.53116329e+00  4.60368704e+00  2.56540824e+00  2.56592136e+00  2.56617696e+00 -2.46932873e-05 
 3.30640000e-03  2.50093786e+00  4.53123985e+00  4.60301881e+00  2.56473351e+00  2.56530418e+00  2.56558926e+00 -2.46992570e-05 
 3.31140000e-03  2.50092650e+00  4.53132334e+00  4.60228730e+00  2.56399556e+00  2.56462339e+00  2.56493773e+00 -2.47057953e-05 
 3.31640000e-03  2.50091423e+00  4.53141366e+00  4.60149308e+00  2.56319498e+00  2.56387948e+00  2.56422284e+00 -2.47128975e-05 
 3.32140000e-03  2.50090105e+00  4.53151071e+00  4.60063677e+00  2.56233240e+00  2.56307304e+00  2.56344516e+00 -2.47205581e-05 
 3.32640000e-03  2.50088698e+00  4.53161439e+00  4.59971905e+00  2.56140849e+00  2.56220469e+00  2.56260527e+00 -2.47287716e-05 
 3.33140000e-03  2.50087204e+00  4.53172458e+00  4.59874062e+00  2.56042397e+00  2.56127511e+00  2.56170384e+00 -2.47375317e-05 
 3.33640000e-03  2.50085623e+00  4.53184118e+00  4.59770227e+00  2.55937963e+00  2.56028504e+00  2.56074158e+00 -2.47468319e-05 
 3.34140000e-03  2.50083958e+00  4.53196406e+00  4.59660482e+00  2.55827630e+00  2.55923525e+00  2.55971925e+00 -2.47566651e-05 
 3.34640000e-03  2.50082210e+00  4.53209308e+00  4.59544915e+00  2.55711486e+00  2.55812659e+00  2.55863766e+00 -2.47670237e-05 
 3.35140000e-03  2.50080382e+00  4.53222810e+00  4.59423619e+00  2.55589624e+00  2.55695995e+00  2.55749767e+00 -2.47778998e-05 
 3.35640000e-03  2.50078473e+00  4.53236899e+00  4.59296692e+00  2.55462144e+00  2.55573626e+00  2.55630020e+00 -2.47892849e-05 
 3.36140000e-03  2.50076488e+00  4.53251559e+00  4.59164236e+00  2.55329150e+00  2.55445651e+00  2.55504623e+00 -2.48011701e-05 
 3.36640000e-03  2.50074426e+00  4.53266776e+00  4.59026362e+00  2.55190749e+00  2.55312176e+00  2.55373676e+00 -2.48135461e-05 
 3.37140000e-03  2.50072292e+00  4.53282532e+00  4.58883182e+00  2.55047057e+00  2.55173310e+00  2.55237288e+00 -2.48264029e-05 
 3.37640000e-03  2.50070086e+00  4.53298811e+00  4.58734816e+00  2.54898194e+00  2.55029167e+00  2.55095570e+00 -2.48397303e-05 
 3.38140000e-03  2.50067811e+00  4.53315596e+00  4.58581387e+00  2.54744283e+00  2.54879868e+00  2.54948640e+00 -2.48535174e-05 
 3.38640000e-03  2.50065469e+00  4.53332870e+00  4.58423025e+00  2.54585455e+00  2.54725538e+00  2.54796622e+00 -2.48677530e-05 
 3.39140000e-03  2.50063062e+00  4.53350614e+00  4.58259865e+00  2.54421844e+00  2.54566306e+00  2.54639643e+00 -2.48824254e-05 
 3.39640000e-03  2.50060593e+00  4.53368810e+00  4.58092045e+00  2.54253590e+00  2.54402309e+00  2.54477835e+00 -2.48975224e-05 
 3.40140000e-03  2.50058065e+00  4.53387438e+00  4.57919710e+00  2.54080839e+00  2.54233686e+00  2.54311337e+00 -2.49130313e-05 
 3.40640000e-03  2.50055479e+00  4.53406480e+00  4.57743010e+00  2.53903739e+00  2.54060583e+00  2.54140293e+00 -2.49289391e-05 
 3.41140000e-03  2.50052838e+00  4.53425915e+00  4.57562098e+00  2.53722446e+00  2.53883151e+00  2.53964849e+00 -2.49452320e-05 
 3.41640000e-03  2.50050145e+00  4.53445724e+00  4.57377135e+00  2.53537120e+00  2.53701544e+00  2.53785160e+00 -2.49618963e-05 
 3.42140000e-03  2.50047403e+00  4.53465885e+00  4.57188283e+00  2.53347924e+00  2.53515922e+00  2.53601382e+00 -2.49789172e-05 
 3.42640000e-03  2.50044614e+00  4.53486379e+00  4.56995712e+00  2.53155028e+00  2.53326451e+00  2.53413679e+00 -2.49962801e-05 
 3.43140000e-03  2.50041780e+00  4.53507183e+00  4.56799594e+00  2.52958604e+00  2.53133299e+00  2.53222217e+00 -2.50139694e-05 
 3.43640000e-03  2.50038906e+00  4.53528277e+00  4.56600108e+00  2.52758832e+00  2.52936641e+00  2.53027168e+00 -2.50319695e-05 
 3.44140000e-03  2.50035993e+00  4.53549640e+00  4.56397434e+00  2.52555893e+00  2.52736654e+00  2.52828709e+00 -2.50502642e-05 
 3.44640000e-03  2.50033045e+00  4.53571248e+00  4.56191760e+00  2.52349974e+00  2.52533522e+00  2.52627021e+00 -2.50688368e-05 
 3.45140000e-03  2.50030064e+00  4.53593081e+00  4.55983276e+00  2.52141265e+00  2.52327431e+00  2.52422287e+00 -2.50876704e-05 
 3.45640000e-03  2.50027053e+00  4.53615116e+00  4.55772176e+00  2.51929961e+00  2.52118572e+00  2.52214698e+00 -2.51067477e-05 
 3.46140000e-03  2.50024016e+00  4.53637331e+00  4.55558657e+00  2.51716260e+00  2.51907140e+00  2.52004446e+00 -2.51260509e-05 
 3.46640000e-03  2.50020955e+00  4.53659703e+00  4.55342922e+00  2.51500364e+00  2.51693334e+00  2.51791728e+00 -2.51455619e-05 
 3.47140000e-03  2.50017873e+00  4.53682210e+00  4.55125176e+00  2.51282479e+00  2.51477355e+00  2.51576745e+00 -2.51652623e-05 
 3.47640000e-03  2.50014774e+00  4.53704829e+00  4.54905628e+00  2.51062813e+00  2.51259410e+00  2.51359701e+00 -2.51851333e-05 
 3.48140000e-03  2.50011660e+00  4.53727538e+00  4.54684488e+00  2.50841578e+00  2.51039707e+00  2.51140802e+00 -2.52051558e-05 
 3.48640000e-03  2.50008535e+00  4.53750315e+00  4.54461971e+00  2.50618988e+00  2.50818457e+00  2.50920260e+00 -2.52253106e-05 
 3.49140000e-03  2.50005401e+00  4.53773135e+00  4.54238295e+00  2.50395261e+00  2.50595877e+00  2.50698288e+00 -2.52455780e-05 
 3.49640000e-03  2.50002262e+00  4.53795977e+00  4.54013679e+00  2.50170617e+00  2.50372183e+00  2.50475103e+00 -2.52659381e-05 
 3.50140000e-03  2.49999120e+00  4.53818819e+00  4.53788345e+00  2.49945277e+00  2.50147595e+00  2.50250922e+00 -2.52863708e-05 
 3.50640000e-03  2.49995980e+00  4.53841637e+00  4.53562517e+00  2.49719466e+00  2.49922335e+00  2.50025967e+00 -2.53068558e-05 
 3.51140000e-03  2.49992843e+00  4.53864409e+00  4.53336420e+00  2.49493409e+00  2.49696628e+00  2.49800461e+00 -2.53273725e-05 
 3.51640000e-03  2.49989714e+00  4.53887113e+00  4.53110283e+00  2.49267333e+00  2.49470698e+00  2.49574630e+00 -2.53479003e-05 
 3.52140000e-03  2.49986594e+00  4.53909726e+00  4.52884333e+00  2.49041468e+00  2.49244773e+00  2.49348698e+00 -2.53684184e-05 
 3.52640000e-03  2.49983488e+00  4.53932228e+00  4.52658800e+00  2.48816042e+00  2.49019083e+00  2.49122896e+00 -2.53889058e-05 
 3.53140000e-03  2.49980399e+00  4.53954595e+00  4.52433914e+00  2.48591286e+00  2.48793855e+00  2.48897451e+00 -2.54093415e-05 
 3.53640000e-03  2.49977328e+00  4.53976806e+00  4.52209907e+00  2.48367430e+00  2.48569321e+00  2.48672593e+00 -2.54297043e-05 
 3.54140000e-03  2.49974280e+00  4.53998839e+00  4.51987009e+00  2.48144707e+00  2.48345710e+00  2.48448554e+00 -2.54499732e-05 
 3.54640000e-03  2.49971257e+00  4.54020675e+00  4.51765451e+00  2.47923346e+00  2.48123255e+00  2.48225563e+00 -2.54701269e-05 
 3.55140000e-03  2.49968263e+00  4.54042290e+00  4.51545464e+00  2.47703578e+00  2.47902185e+00  2.48003851e+00 -2.54901443e-05 
 3.55640000e-03  2.49965300e+00  4.54063665e+00  4.51327279e+00  2.47485633e+00  2.47682731e+00  2.47783650e+00 -2.55100042e-05 
 3.56140000e-03  2.49962371e+00  4.54084780e+00  4.51111124e+00  2.47269740e+00  2.47465122e+00  2.47565188e+00 -2.55296856e-05 
 3.56640000e-03  2.49959479e+00  4.54105614e+00  4.50897228e+00  2.47056128e+00  2.47249588e+00  2.47348696e+00 -2.55491674e-05 
 3.57140000e-03  2.49956628e+00  4.54126146e+00  4.50685816e+00  2.46845021e+00  2.47036356e+00  2.47134401e+00 -2.55684289e-05 
 3.57640000e-03  2.49953819e+00  4.54146359e+00  4.50477115e+00  2.46636646e+00  2.46825652e+00  2.46922529e+00 -2.55874493e-05 
 3.58140000e-03  2.49951056e+00  4.54166233e+00  4.50271346e+00  2.46431223e+00  2.46617700e+00  2.46713307e+00 -2.56062080e-05 
 3.58640000e-03  2.49948341e+00  4.54185749e+00  4.50068730e+00  2.46228975e+00  2.46412722e+00  2.46506957e+00 -2.56246847e-05 
 3.59140000e-03  2.49945677e+00  4.54204888e+00  4.49869485e+00  2.46030117e+00  2.46210937e+00  2.46303699e+00 -2.56428593e-05 
 3.59640000e-03  2.49943066e+00  4.54223633e+00  4.49673826e+00  2.45834865e+00  2.46012564e+00  2.46103753e+00 -2.56607118e-05 
 3.60140000e-03  2.49940512e+00  4.54241966e+00  4.49481965e+00  2.45643429e+00  2.45817815e+00  2.45907333e+00 -2.56782227e-05 
 3.60640000e-03  2.49938017e+00  4.54259871e+00  4.49294109e+00  2.45456019e+00  2.45626902e+00  2.45714652e+00 -2.56953728e-05 
 3.61140000e-03  2.49935582e+00  4.54277329e+00  4.49110464e+00  2.45272837e+00  2.45440033e+00  2.45525918e+00 -2.57121429e-05 
 3.61640000e-03  2.49933212e+00  4.54294326e+00  4.48931229e+00  2.45094084e+00  2.45257410e+00  2.45341338e+00 -2.57285146e-05 
 3.62140000e-03  2.49930907e+00  4.54310845e+00  4.48756601e+00  2.44919955e+00  2.45079233e+00  2.45161112e+00 -2.57444696e-05 
 3.62640000e-03  2.49928670e+00  4.54326871e+00  4.48586772e+00  2.44750643e+00  2.44905697e+00  2.44985438e+00 -2.57599901e-05 
 3.63140000e-03  2.49926504e+00  4.54342390e+00  4.48421929e+00  2.44586332e+00  2.44736993e+00  2.44814508e+00 -2.57750588e-05 
 3.63640000e-03  2.49924410e+00  4.54357386e+00  4.48262252e+00  2.44427205e+00  2.44573307e+00  2.44648510e+00 -2.57896588e-05 
 3.64140000e-03  2.49922391e+00  4.54371847e+00  4.48107919e+00  2.44273437e+00  2.44414818e+00  2.44487627e+00 -2.58037736e-05 
 3.64640000e-03  2.49920448e+00  4.54385758e+00  4.47959101e+00  2.44125199e+00  2.44261703e+00  2.44332037e+00 -2.58173873e-05 
 3.65140000e-03  2.49918584e+00  4.54399108e+00  4.47815963e+00  2.43982655e+00  2.44114130e+00  2.44181912e+00 -2.58304847e-05 
 3.65640000e-03  2.49916801e+00  4.54411884e+00  4.47678663e+00  2.43845964e+00  2.43972265e+00  2.44037418e+00 -2.58430507e-05 
 3.66140000e-03  2.49915099e+00  4.54424074e+00  4.47547355e+00  2.43715278e+00  2.43836263e+00  2.43898716e+00 -2.58550712e-05 
 3.66640000e-03  2.49913481e+00  4.54435666e+00  4.47422185e+00  2.43590742e+00  2.43706278e+00  2.43765961e+00 -2.58665326e-05 
 3.67140000e-03  2.49911949e+00  4.54446652e+00  4.47303293e+00  2.43472497e+00  2.43582454e+00  2.43639300e+00 -2.58774217e-05 
 3.67640000e-03  2.49910503e+00  4.54457020e+00  4.47190811e+00  2.43360674e+00  2.43464930e+00  2.43518875e+00 -2.58877262e-05 
 3.68140000e-03  2.49909146e+00  4.54466761e+00  4.47084867e+00  2.43255399e+00  2.43353836e+00  2.43404821e+00 -2.58974343e-05 
 3.68640000e-03  2.49907879e+00  4.54475868e+00  4.46985596e+00  2.43156808e+00  2.43249306e+00  2.43297269e+00 -2.59065330e-05 
 3.69140000e-03  2.49906702e+00  4.54484330e+00  4.46893088e+00  2.43064988e+00  2.43151453e+00  2.43196342e+00 -2.59150144e-05 
 3.69640000e-03  2.49905618e+00  4.54492140e+00  4.46807430e+00  2.42980028e+00  2.43060374e+00  2.43102146e+00 -2.59228701e-05 
 3.70140000e-03  2.49904626e+00  4.54499291e+00  4.46728744e+00  2.42902048e+00  2.42976174e+00  2.43014780e+00 -2.59300889e-05 
 3.70640000e-03  2.49903729e+00  4.54505777e+00  4.46657113e+00  2.42831131e+00  2.42898955e+00  2.42934347e+00 -2.59366627e-05 
 3.71140000e-03  2.49902927e+00  4.54511592e+00  4.46592620e+00  2.42767357e+00  2.42828801e+00  2.42860942e+00 -2.59425841e-05 
 3.71640000e-03  2.49902220e+00  4.54516731e+00  4.46535336e+00  2.42710800e+00  2.42765794e+00  2.42794646e+00 -2.59478461e-05 
 3.72140000e-03  2.49901610e+00  4.54521189e+00  4.46485326e+00  2.42661521e+00  2.42710004e+00  2.42735535e+00 -2.59524427e-05 
 3.72640000e-03  2.49901097e+00  4.54524962e+00  4.46442647e+00  2.42619578e+00  2.42661494e+00  2.42683675e+00 -2.59563687e-05 
 3.73140000e-03  2.49900682e+00  4.54528047e+00  4.46407346e+00  2.42585017e+00  2.42620320e+00  2.42639125e+00 -2.59596195e-05 
 3.73640000e-03  2.49900365e+00  4.54530441e+00  4.46379464e+00  2.42557878e+00  2.42586527e+00  2.42601936e+00 -2.59621914e-05 
 3.74140000e-03  2.49900146e+00  4.54532142e+00  4.46359032e+00  2.42538190e+00  2.42560154e+00  2.42572149e+00 -2.59640815e-05 
 3.74640000e-03  2.49900026e+00  4.54533148e+00  4.46346072e+00  2.42525977e+00  2.42541230e+00  2.42549798e+00 -2.59652876e-05 
 3.75140000e-03  2.49900004e+00  4.54533459e+00  4.46340599e+00  2.42521252e+00  2.42529777e+00  2.42534908e+00 -2.59658084e-05 
 3.75640000e-03  2.49900081e+00  4.54533074e+00  4.46342619e+00  2.42524020e+00  2.42525807e+00  2.42527496e+00 -2.59656431e-05 
 3.76140000e-03  2.49900256e+00  4.54531993e+00  4.46352130e+00  2.42534278e+00  2.42529326e+00  2.42527570e+00 -2.59647922e-05 
 3.76640000e-03  2.49900530e+00  4.54530217e+00  4.46369121e+00  2.42552014e+00  2.42540329e+00  2.42535130e+00 -2.59632565e-05 
 3.77140000e-03  2.49900903e+00  4.54527749e+00  4.46393572e+00  2.42577209e+00  2.42558803e+00  2.42550167e+00 -2.59610379e-05 
 3.77640000e-03  2.49901373e+00  4.54524590e+00  4.46425455e+00  2.42609833e+00  2.42584727e+00  2.42572665e+00 -2.59581390e-05 
 3.78140000e-03  2.49901940e+00  4.54520743e+00  4.46464734e+00  2.42649849e+00  2.42618073e+00  2.42602597e+00 -2.59545632e-05 
 3.78640000e-03  2.49902604e+00  4.54516211e+00  4.46511365e+00  2.42697212e+00  2.42658801e+00  2.42639930e+00 -2.59503145e-05 
 3.79140000e-03  2.49903364e+00  4.54510999e+00  4.46565294e+00  2.42751869e+00  2.42706866e+00  2.42684621e+00 -2.59453980e-05 
 3.79640000e-03  2.49904220e+00  4.54505112e+00  4.46626460e+00  2.42813757e+00  2.42762214e+00  2.42736620e+00 -2.59398193e-05 
 3.80140000e-03  2.49905170e+00  4.54498554e+00  4.46694795e+00  2.42882807e+00  2.42824782e+00  2.42795868e+00 -2.59335849e-05 
 3.80640000e-03  2.49906214e+00  4.54491331e+00  4.46770220e+00  2.42958940e+00  2.42894499e+00  2.42862297e+00 -2.59267020e-05 
 3.81140000e-03  2.49907350e+00  4.54483450e+00  4.46852636e+00  2.43042056e+00  2.42971280e+00  2.42935830e+00 -2.59191800e-05 
 3.81640000e-03  2.49908577e+00  4.54474918e+00  4.46941965e+00  2.43132076e+00  2.43055039e+00  2.43016381e+00 -2.59110262e-05 
 3.82140000e-03  2.49909895e+00  4.54465744e+00  4.47038118e+00  2.43228911e+00  2.43145691e+00  2.43103864e+00 -2.59022486e-05 
 3.82640000e-03  2.49911302e+00  4.54455935e+00  4.47140972e+00  2.43332437e+00  2.43243133e+00  2.43198185e+00 -2.58928588e-05 
 3.83140000e-03  2.49912796e+00  4.54445500e+00  4.47250414e+00  2.43442540e+00  2.43347253e+00  2.43299235e+00 -2.58828674e-05 
 3.83640000e-03  2.49914377e+00  4.54434448e+00  4.47366321e+00  2.43559097e+00  2.43457934e+00  2.43406900e+00 -2.58722858e-05 
 3.84140000e-03  2.49916042e+00  4.54422790e+00  4.47488563e+00  2.43681977e+00  2.43575051e+00  2.43521059e+00 -2.58611261e-05 
 3.84640000e-03  2.49917790e+00  4.54410537e+00  4.47617003e+00  2.43811042e+00  2.43698474e+00  2.43641583e+00 -2.58494010e-05 
 3.85140000e-03  2.49919618e+00  4.54397699e+00  4.47751498e+00  2.43946149e+00  2.43828064e+00  2.43768339e+00 -2.58371240e-05 
 3.85640000e-03  2.49921527e+00  4.54384288e+00  4.47891897e+00  2.44087147e+00  2.43963676e+00  2.43901184e+00 -2.58243089e-05 
 3.86140000e-03  2.49923512e+00  4.54370316e+00  4.48038045e+00  2.44233879e+00  2.44105160e+00  2.44039970e+00 -2.58109704e-05 
 3.86640000e-03  2.49925574e+00  4.54355797e+00  4.48189779e+00  2.44386182e+00  2.44252359e+00  2.44184543e+00 -2.57971234e-05 
 3.87140000e-03  2.49927708e+00  4.54340744e+00  4.48346931e+00  2.44543888e+00  2.44405108e+00  2.44334742e+00 -2.57827836e-05 
 3.87640000e-03  2.49929914e+00  4.54325169e+00  4.48509327e+00  2.44706821e+00  2.44563239e+00  2.44490400e+00 -2.57679672e-05 
 3.88140000e-03  2.49932189e+00  4.54309089e+00  4.48676789e+00  2.44874803e+00  2.44726577e+00  2.44651346e+00 -2.57526908e-05 
 3.88640000e-03  2.49934531e+00  4.54292518e+00  4.48849130e+00  2.45047649e+00  2.44894942e+00  2.44817402e+00 -2.57369714e-05 
 3.89140000e-03  2.49936938e+00  4.54275470e+00  4.49026163e+00  2.45225168e+00  2.45068149e+00  2.44988385e+00 -2.57208268e-05 
 3.89640000e-03  2.49939407e+00  4.54257962e+00  4.49207694e+00  2.45407167e+00  2.45246007e+00  2.45164107e+00 -2.57042747e-05 
 3.90140000e-03  2.49941935e+00  4.54240011e+00  4.49393524e+00  2.45593447e+00  2.45428322e+00  2.45344376e+00 -2.56873336e-05 
 3.90640000e-03  2.49944521e+00  4.54221632e+00  4.49583451e+00  2.45783805e+00  2.45614896e+00  2.45528994e+00 -2.56700223e-05 
 3.91140000e-03  2.49947162e+00  4.54202843e+00  4.49777268e+00  2.45978034e+00  2.45805525e+00  2.45717761e+00 -2.56523598e-05 
 3.91640000e-03  2.49949855e+00  4.54183662e+00  4.49974766e+00  2.46175925e+00  2.46000002e+00  2.45910471e+00 -2.56343654e-05 
 3.92140000e-03  2.49952597e+00  4.54164107e+00  4.50175733e+00  2.46377264e+00  2.46198116e+00  2.46106917e+00 -2.56160589e-05 
 3.92640000e-03  2.49955386e+00  4.54144196e+00  4.50379951e+00  2.46581834e+00  2.46399656e+00  2.46306885e+00 -2.55974603e-05 
 3.93140000e-03  2.49958220e+00  4.54123947e+00  4.50587202e+00  2.46789416e+00  2.46604403e+00  2.46510160e+00 -2.55785897e-05 
 3.93640000e-03  2.49961094e+00  4.54103381e+00  4.50797265e+00  2.46999790e+00  2.46812139e+00  2.46716526e+00 -2.55594675e-05 
 3.94140000e-03  2.49964007e+00  4.54082515e+00  4.51009916e+00  2.47212730e+00  2.47022642e+00  2.46925760e+00 -2.55401143e-05 
 3.94640000e-03  2.49966955e+00  4.54061372e+00  4.51224930e+00  2.47428013e+00  2.47235689e+00  2.47137641e+00 -2.55205508e-05 
 3.95140000e-03  2.49969936e+00  4.54039969e+00  4.51442081e+00  2.47645410e+00  2.47451054e+00  2.47351944e+00 -2.55007979e-05 
 3.95640000e-03  2.49972947e+00  4.54018329e+00  4.51661140e+00  2.47864693e+00  2.47668510e+00  2.47568442e+00 -2.54808765e-05 
 3.96140000e-03  2.49975984e+00  4.53996471e+00  4.51881878e+00  2.48085633e+00  2.47887828e+00  2.47786907e+00 -2.54608077e-05 
 3.96640000e-03  2.49979045e+00  4.53974417e+00  4.52104065e+00  2.48308001e+00  2.48108780e+00  2.48007112e+00 -2.54406125e-05 
 3.97140000e-03  2.49982127e+00  4.53952188e+00  4.52327471e+00  2.48531565e+00  2.48331136e+00  2.48228826e+00 -2.54203121e-05 
 3.97640000e-03  2.49985226e+00  4.53929805e+00  4.52551865e+00  2.48756095e+00  2.48554664e+00  2.48451820e+00 -2.53999275e-05 
 3.98140000e-03  2.49988340e+00  4.53907291e+00  4.52777017e+00  2.48981360e+00  2.48779136e+00  2.48675862e+00 -2.53794798e-05 
 3.98640000e-03  2.49991465e+00  4.53884666e+00  4.53002698e+00  2.49207131e+00  2.49004321e+00  2.48900723e+00 -2.53589900e-05 
 3.99140000e-03  2.49994599e+00  4.53861954e+00  4.53228677e+00  2.49433178e+00  2.49229988e+00  2.49126172e+00 -2.53384790e-05 
 3.99640000e-03  2.49997738e+00  4.53839176e+00  4.53454726e+00  2.49659272e+00  2.49455909e+00  2.49351980e+00 -2.53179676e-05 
 4.00140000e-03  2.50000880e+00  4.53816354e+00  4.53680618e+00  2.49885187e+00  2.49681855e+00  2.49577919e+00 -2.52974765e-05 
 4.00640000e-03  2.50004020e+00  4.53793512e+00  4.53906127e+00  2.50110697e+00  2.49907600e+00  2.49803761e+00 -2.52770262e-05 
 4.01140000e-03  2.50007157e+00  4.53770671e+00  4.54131030e+00  2.50335577e+00  2.50132917e+00  2.50029279e+00 -2.52566371e-05 
 4.01640000e-03  2.50010286e+00  4.53747854e+00  4.54355103e+00  2.50559605e+00  2.50357585e+00  2.50254250e+00 -2.52363293e-05 
 4.02140000e-03  2.50013406e+00  4.53725084e+00  4.54578126e+00  2.50782562e+00  2.50581379e+00  2.50478450e+00 -2.52161227e-05 
 4.02640000e-03  2.50016512e+00  4.53702384e+00  4.54799883e+00  2.51004229e+00  2.50804081e+00  2.50701659e+00 -2.51960371e-05 
 4.03140000e-03  2.50019601e+00  4.53679775e+00  4.55020157e+00  2.51224392e+00  2.51025474e+00  2.50923658e+00 -2.51760918e-05 
 4.03640000e-03  2.50022672e+00  4.53657282e+00  4.55238737e+00  2.51442838e+00  2.51245343e+00  2.51144232e+00 -2.51563060e-05 
 4.04140000e-03  2.50025720e+00  4.53634926e+00  4.55455412e+00  2.51659358e+00  2.51463476e+00  2.51363167e+00 -2.51366986e-05 
 4.04640000e-03  2.50028743e+00  4.53612729e+00  4.55669977e+00  2.51873746e+00  2.51679664e+00  2.51580253e+00 -2.51172880e-05 
 4.05140000e-03  2.50031737e+00  4.53590715e+00  4.55882228e+00  2.52085800e+00  2.51893701e+00  2.51795284e+00 -2.50980925e-05 
 4.05640000e-03  2.50034700e+00  4.53568906e+00  4.56091968e+00  2.52295320e+00  2.52105387e+00  2.52008055e+00 -2.50791301e-05 
 4.06140000e-03  2.50037629e+00  4.53547323e+00  4.56298999e+00  2.52502111e+00  2.52314521e+00  2.52218366e+00 -2.50604180e-05 
 4.06640000e-03  2.50040521e+00  4.53525988e+00  4.56503130e+00  2.52705982e+00  2.52520909e+00  2.52426021e+00 -2.50419736e-05 
 4.07140000e-03  2.50043372e+00  4.53504924e+00  4.56704173e+00  2.52906744e+00  2.52724360e+00  2.52630826e+00 -2.50238135e-05 
 4.07640000e-03  2.50046181e+00  4.53484152e+00  4.56901944e+00  2.53104215e+00  2.52924686e+00  2.52832594e+00 -2.50059541e-05 
 4.08140000e-03  2.50048944e+00  4.53463694e+00  4.57096265e+00  2.53298216e+00  2.53121707e+00  2.53031138e+00 -2.49884114e-05 
 4.08640000e-03  2.50051659e+00  4.53443569e+00  4.57286960e+00  2.53488572e+00  2.53315241e+00  2.53226280e+00 -2.49712008e-05 
 4.09140000e-03  2.50054323e+00  4.53423800e+00  4.57473859e+00  2.53675113e+00  2.53505116e+00  2.53417841e+00 -2.49543375e-05 
 4.09640000e-03  2.50056934e+00  4.53404406e+00  4.57656796e+00  2.53857672e+00  2.53691162e+00  2.53605652e+00 -2.49378362e-05 
 4.10140000e-03  2.50059488e+00  4.53385408e+00  4.57835609e+00  2.54036091e+00  2.53873214e+00  2.53789544e+00 -2.49217110e-05 
 4.10640000e-03  2.50061983e+00  4.53366825e+00  4.58010142e+00  2.54210211e+00  2.54051112e+00  2.53969355e+00 -2.49059759e-05 
 4.11140000e-03  2.50064418e+00  4.53348678e+00  4.58180243e+00  2.54379883e+00  2.54224699e+00  2.54144928e+00 -2.48906441e-05 
 4.11640000e-03  2.50066788e+00  4.53330983e+00  4.58345766e+00  2.54544960e+00  2.54393826e+00  2.54316110e+00 -2.48757285e-05 
 4.12140000e-03  2.50069093e+00  4.53313761e+00  4.58506568e+00  2.54705300e+00  2.54558346e+00  2.54482751e+00 -2.48612416e-05 
 4.12640000e-03  2.50071330e+00  4.53297029e+00  4.58662514e+00  2.54860767e+00  2.54718119e+00  2.54644711e+00 -2.48471954e-05 
 4.13140000e-03  2.50073496e+00  4.53280805e+00  4.58813471e+00  2.55011230e+00  2.54873008e+00  2.54801849e+00 -2.48336013e-05 
 4.13640000e-03  2.50075590e+00  4.53265106e+00  4.58959312e+00  2.55156563e+00  2.55022884e+00  2.54954034e+00 -2.48204704e-05 
 4.14140000e-03  2.50077609e+00  4.53249949e+00  4.59099916e+00  2.55296645e+00  2.55167621e+00  2.55101137e+00 -2.48078133e-05 
 4.14640000e-03  2.50079552e+00  4.53235349e+00  4.59235167e+00  2.55431359e+00  2.55307097e+00  2.55243035e+00 -2.47956402e-05 
 4.15140000e-03  2.50081416e+00  4.53221322e+00  4.59364953e+00  2.55560595e+00  2.55441198e+00  2.55379611e+00 -2.47839606e-05 
 4.15640000e-03  2.50083199e+00  4.53207883e+00  4.59489168e+00  2.55684248e+00  2.55569814e+00  2.55510752e+00 -2.47727838e-05 
 4.16140000e-03  2.50084901e+00  4.53195046e+00  4.59607711e+00  2.55802217e+00  2.55692839e+00  2.55636350e+00 -2.47621186e-05 
 4.16640000e-03  2.50086519e+00  4.53182825e+00  4.59720487e+00  2.55914407e+00  2.55810173e+00  2.55756304e+00 -2.47519732e-05 
 4.17140000e-03  2.50088051e+00  4.53171233e+00  4.59827405e+00  2.56020728e+00  2.55921723e+00  2.55870517e+00 -2.47423554e-05 
 4.17640000e-03  2.50089497e+00  4.53160282e+00  4.59928379e+00  2.56121095e+00  2.56027398e+00  2.55978896e+00 -2.47332726e-05 
 4.18140000e-03  2.50090854e+00  4.53149984e+00  4.60023329e+00  2.56215429e+00  2.56127114e+00  2.56081354e+00 -2.47247317e-05 
 4.18640000e-03  2.50092121e+00  4.53140351e+00  4.60112181e+00  2.56303654e+00  2.56220792e+00  2.56177811e+00 -2.47167391e-05 
 4.19140000e-03  2.50093298e+00  4.53131391e+00  4.60194863e+00  2.56385703e+00  2.56308358e+00  2.56268190e+00 -2.47093010e-05 
 4.19640000e-03  2.50094382e+00  4.53123116e+00  4.60271313e+00  2.56461509e+00  2.56389743e+00  2.56352420e+00 -2.47024227e-05 
 4.20140000e-03  2.50095374e+00  4.53115534e+00  4.60341469e+00  2.56531016e+00  2.56464884e+00  2.56430434e+00 -2.46961095e-05 
 4.20640000e-03  2.50096271e+00  4.53108653e+00  4.60405288e+00  2.56594179e+00  2.56533727e+00  2.56502175e+00 -2.46903649e-05 
